E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [3][900/3541]	Batch Time 0.141 (0.143)	Data Load Time 0.030 (0.030)	Loss 0.7041 (0.7987)	Accuracy 84.375 (76.804)
Epoch: [3][1000/3541]	Batch Time 0.141 (0.143)	Data Load Time 0.029 (0.030)	Loss 0.8650 (0.8040)	Accuracy 65.625 (76.633)
Epoch: [3][1100/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.029 (0.030)	Loss 0.4376 (0.8032)	Accuracy 87.500 (76.689)
Epoch: [3][1200/3541]	Batch Time 0.141 (0.143)	Data Load Time 0.029 (0.030)	Loss 0.8928 (0.8055)	Accuracy 78.125 (76.683)
Epoch: [3][1300/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.031 (0.030)	Loss 0.4528 (0.8050)	Accuracy 87.500 (76.662)
Epoch: [3][1400/3541]	Batch Time 0.139 (0.143)	Data Load Time 0.028 (0.030)	Loss 0.7231 (0.8061)	Accuracy 75.000 (76.653)
Epoch: [3][1500/3541]	Batch Time 0.142 (0.142)	Data Load Time 0.031 (0.030)	Loss 0.7534 (0.8104)	Accuracy 78.125 (76.468)
Epoch: [3][1600/3541]	Batch Time 0.143 (0.142)	Data Load Time 0.032 (0.031)	Loss 0.3340 (0.8134)	Accuracy 96.875 (76.441)
Epoch: [3][1700/3541]	Batch Time 0.141 (0.142)	Data Load Time 0.030 (0.031)	Loss 0.8099 (0.8157)	Accuracy 75.000 (76.378)
Epoch: [3][1800/3541]	Batch Time 0.141 (0.142)	Data Load Time 0.029 (0.031)	Loss 0.5357 (0.8166)	Accuracy 90.625 (76.404)
Epoch: [3][1900/3541]	Batch Time 0.142 (0.142)	Data Load Time 0.031 (0.031)	Loss 1.0074 (0.8201)	Accuracy 75.000 (76.317)
Epoch: [3][2000/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.032 (0.031)	Loss 1.0965 (0.8221)	Accuracy 71.875 (76.257)
Epoch: [3][2100/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.032 (0.031)	Loss 0.9434 (0.8242)	Accuracy 78.125 (76.182)
Epoch: [3][2200/3541]	Batch Time 0.141 (0.143)	Data Load Time 0.030 (0.031)	Loss 0.8300 (0.8244)	Accuracy 68.750 (76.146)
Epoch: [3][2300/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.031 (0.031)	Loss 0.9915 (0.8259)	Accuracy 75.000 (76.101)
Epoch: [3][2400/3541]	Batch Time 0.142 (0.143)	Data Load Time 0.032 (0.031)	Loss 0.4656 (0.8270)	Accuracy 81.250 (76.061)
Epoch: [3][2500/3541]	Batch Time 0.144 (0.143)	Data Load Time 0.032 (0.031)	Loss 0.7873 (0.8287)	Accuracy 81.250 (76.003)
Epoch: [3][2600/3541]	Batch Time 0.145 (0.143)	Data Load Time 0.034 (0.031)	Loss 0.7702 (0.8301)	Accuracy 68.750 (75.956)
