E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [3][1900/3541]	Batch Time 0.129 (0.126)	Data Load Time 0.032 (0.030)	Loss 1.9005 (1.4305)	Accuracy 50.000 (58.839)
Epoch: [3][2000/3541]	Batch Time 0.128 (0.126)	Data Load Time 0.032 (0.030)	Loss 0.7035 (1.4312)	Accuracy 81.250 (58.811)
Epoch: [3][2100/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.031 (0.030)	Loss 1.7240 (1.4322)	Accuracy 53.125 (58.811)
Epoch: [3][2200/3541]	Batch Time 0.127 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.3254 (1.4324)	Accuracy 59.375 (58.797)
Epoch: [3][2300/3541]	Batch Time 0.129 (0.126)	Data Load Time 0.033 (0.030)	Loss 0.9859 (1.4332)	Accuracy 71.875 (58.776)
Epoch: [3][2400/3541]	Batch Time 0.126 (0.126)	Data Load Time 0.030 (0.030)	Loss 1.3668 (1.4331)	Accuracy 56.250 (58.778)
Epoch: [3][2500/3541]	Batch Time 0.128 (0.127)	Data Load Time 0.031 (0.030)	Loss 1.1336 (1.4321)	Accuracy 68.750 (58.798)
Epoch: [3][2600/3541]	Batch Time 0.128 (0.127)	Data Load Time 0.032 (0.030)	Loss 1.5166 (1.4322)	Accuracy 56.250 (58.796)
Epoch: [3][2700/3541]	Batch Time 0.130 (0.127)	Data Load Time 0.033 (0.030)	Loss 1.6079 (1.4325)	Accuracy 59.375 (58.805)
Epoch: [3][2800/3541]	Batch Time 0.130 (0.127)	Data Load Time 0.033 (0.031)	Loss 1.7180 (1.4335)	Accuracy 59.375 (58.723)
Epoch: [3][2900/3541]	Batch Time 0.132 (0.127)	Data Load Time 0.035 (0.031)	Loss 1.5842 (1.4329)	Accuracy 68.750 (58.725)
Epoch: [3][3000/3541]	Batch Time 0.130 (0.127)	Data Load Time 0.033 (0.031)	Loss 1.1009 (1.4346)	Accuracy 75.000 (58.687)
Epoch: [3][3100/3541]	Batch Time 0.133 (0.127)	Data Load Time 0.036 (0.031)	Loss 0.9898 (1.4360)	Accuracy 71.875 (58.612)
Epoch: [3][3200/3541]	Batch Time 0.130 (0.127)	Data Load Time 0.035 (0.031)	Loss 1.4787 (1.4346)	Accuracy 50.000 (58.630)
Epoch: [3][3300/3541]	Batch Time 0.131 (0.127)	Data Load Time 0.035 (0.031)	Loss 1.8048 (1.4342)	Accuracy 43.750 (58.652)
Epoch: [3][3400/3541]	Batch Time 0.133 (0.128)	Data Load Time 0.038 (0.031)	Loss 1.3637 (1.4335)	Accuracy 62.500 (58.701)
