E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG16_Weights.IMAGENET1K_V1`. You can also use `weights=VGG16_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [3][2500/3541]	Batch Time 0.144 (0.147)	Data Load Time 0.030 (0.030)	Loss 1.6524 (1.6815)	Accuracy 46.875 (52.993)
Epoch: [3][2600/3541]	Batch Time 0.144 (0.146)	Data Load Time 0.029 (0.030)	Loss 1.8567 (1.6802)	Accuracy 40.625 (53.029)
Epoch: [3][2700/3541]	Batch Time 0.148 (0.146)	Data Load Time 0.033 (0.030)	Loss 1.9593 (1.6780)	Accuracy 53.125 (53.086)
Epoch: [3][2800/3541]	Batch Time 0.145 (0.146)	Data Load Time 0.031 (0.030)	Loss 1.5175 (1.6793)	Accuracy 59.375 (53.104)
Epoch: [3][2900/3541]	Batch Time 0.145 (0.146)	Data Load Time 0.031 (0.030)	Loss 1.3885 (1.6790)	Accuracy 56.250 (53.081)
Epoch: [3][3000/3541]	Batch Time 0.147 (0.146)	Data Load Time 0.033 (0.030)	Loss 2.0744 (1.6767)	Accuracy 56.250 (53.134)
Epoch: [3][3100/3541]	Batch Time 0.146 (0.146)	Data Load Time 0.033 (0.030)	Loss 1.8852 (1.6768)	Accuracy 46.875 (53.138)
Epoch: [3][3200/3541]	Batch Time 0.149 (0.147)	Data Load Time 0.035 (0.031)	Loss 1.5826 (1.6765)	Accuracy 50.000 (53.086)
Epoch: [3][3300/3541]	Batch Time 0.152 (0.147)	Data Load Time 0.038 (0.031)	Loss 1.4417 (1.6756)	Accuracy 56.250 (53.134)
Epoch: [3][3400/3541]	Batch Time 0.149 (0.147)	Data Load Time 0.035 (0.031)	Loss 2.3941 (1.6764)	Accuracy 37.500 (53.119)
Epoch: [3][3500/3541]	Batch Time 0.150 (0.147)	Data Load Time 0.036 (0.031)	Loss 1.5844 (1.6763)	Accuracy 56.250 (53.126)
Validation: [0/157]	Batch Time 0.150 (0.150)	Loss 1.1470 (1.1470)	Accuracy 62.500 (62.500)
Validation: [100/157]	Batch Time 0.150 (0.151)	Loss 1.8312 (1.5552)	Accuracy 46.875 (55.631)

 * LOSS - 1.549, ACCURACY - 56.071

Epoch: [4][0/3541]	Batch Time 0.400 (0.400)	Data Load Time 0.039 (0.039)	Loss 1.8666 (1.8666)	Accuracy 50.000 (50.000)
Epoch: [4][100/3541]	Batch Time 0.144 (0.146)	Data Load Time 0.030 (0.029)	Loss 1.3029 (1.6617)	Accuracy 50.000 (53.249)
Epoch: [4][200/3541]	Batch Time 0.143 (0.145)	Data Load Time 0.029 (0.029)	Loss 1.2075 (1.6582)	Accuracy 65.625 (53.312)
Epoch: [4][300/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.029 (0.029)	Loss 2.0176 (1.6767)	Accuracy 46.875 (52.907)
Epoch: [4][400/3541]	Batch Time 0.144 (0.144)	Data Load Time 0.030 (0.029)	Loss 2.1198 (1.6685)	Accuracy 46.875 (52.977)
